5,10,20
3.2,4.1,4.15
4.4,3.4,3.5
3.6,3.4,3.55
4.8,3.0,3.5
5.0,4.1,2.85
3.4,3.3,3.55
4.0,3.9,3.45
3.6,3.4,3.4
2.6,2.6,3.8
3.4,4.6,3.8
3.6,3.9,3.65
4.2,3.3,3.4
4.2,3.4,3.35
2.8,3.2,3.75
3.6,3.3,3.05
3.4,4.5,3.4
3.4,4.3,3.65
3.0,4.5,3.7
4.4,3.5,3.15
5.2,3.5,3.55
3.6,3.1,3.3
3.2,3.2,2.6
3.6,4.0,3.3
2.8,4.2,3.6
3.2,3.7,4.2
3.2,4.0,3.35
2.8,2.5,3.4
3.0,3.0,3.05
5.6,3.1,3.3
2.8,3.1,3.35
3.0,4.1,3.25
1.8,4.2,2.75
2.6,3.7,3.5
1.6,4.1,3.65
3.4,2.9,2.9
2.2,3.0,2.7
2.4,2.6,3.2
4.0,4.5,3.2
2.6,4.2,3.15
3.8,3.0,3.45
3.0,3.1,3.05
2.6,3.1,3.5
3.4,3.7,4.15
4.8,3.7,3.35
2.8,3.9,4.15
2.2,3.4,3.45
2.8,3.2,3.55
4.6,3.1,3.55
2.8,3.6,3.15
3.0,3.4,3.3
3.8,4.0,
4.2,4.6,
2.8,4.1,
3.0,3.2,
2.4,3.7,
3.0,3.5,
4.0,2.5,
3.4,3.8,
2.8,3.9,
3.0,4.4,
3.8,3.1,
3.0,3.8,
3.6,3.6,
4.2,3.9,
4.2,3.7,
4.8,3.4,
3.4,3.2,
3.0,3.3,
2.6,3.9,
4.6,3.2,
4.2,3.2,
3.2,2.7,
3.0,2.8,
3.2,3.6,
2.8,3.3,
3.8,3.5,
3.4,3.2,
3.6,3.8,
4.8,2.3,
4.0,3.2,
3.6,3.9,
3.0,3.5,
4.0,2.9,
4.0,4.2,
2.2,2.9,
5.0,2.8,
3.4,3.8,
4.4,4.0,
3.8,3.4,
3.4,3.8,
3.0,3.0,
3.4,3.5,
3.2,2.9,
2.8,2.6,
3.6,3.2,
4.2,3.8,
3.0,4.0,
4.0,3.3,
4.8,4.2,
3.4,2.9,
3.4,,
5.2,,
2.6,,
2.2,,
2.8,,
3.4,,
2.4,,
3.8,,
2.4,,
3.0,,
4.4,,
4.2,,
5.0,,
2.8,,
4.2,,
3.2,,
4.8,,
3.0,,
4.2,,
4.8,,
2.8,,
4.4,,
2.0,,
3.4,,
2.8,,
4.4,,
3.6,,
3.0,,
4.8,,
3.0,,
2.4,,
3.0,,
3.6,,
4.0,,
4.6,,
3.8,,
4.2,,
3.0,,
4.8,,
2.4,,
4.2,,
4.2,,
3.2,,
4.8,,
3.4,,
4.8,,
3.0,,
3.8,,
3.4,,
3.4,,
1.6,,
3.0,,
3.0,,
3.0,,
4.2,,
4.4,,
4.2,,
3.8,,
3.6,,
3.4,,
4.2,,
3.0,,
3.8,,
2.2,,
3.0,,
3.4,,
3.2,,
3.0,,
4.8,,
4.2,,
3.4,,
4.4,,
3.0,,
4.0,,
4.2,,
4.0,,
2.6,,
3.8,,
3.4,,
3.4,,
4.4,,
3.2,,
3.8,,
2.0,,
2.4,,
3.6,,
3.6,,
3.2,,
3.8,,
2.2,,
3.2,,
3.0,,
3.8,,
4.8,,
3.2,,
2.6,,
4.0,,
4.6,,
3.4,,
4.6,,
